"URI della traccia","Nome della traccia","URI dell'artista","Nome dell'artista","URI dell'album","Nome dell'album","URI dell'artista dell'album","Nome dell'artista dell'album","Data di rilascio dell'album","URL dell'immagine dell'album","Numero del disco","Numero della traccia","Durata della traccia (ms)","URL di anteprima della traccia","Esplicito","Popolarità","ISRC","Aggiunto da","Aggiunto il"
"spotify:track:12qK99skiWreOErDkdmE6O","Will Do","spotify:artist:3HJIB8sYPyxrFGuwvKXSLR","TV On The Radio","spotify:album:28edPpXduLE193MFIDVUWY","Nine Types of Light (Deluxe)","spotify:artist:3HJIB8sYPyxrFGuwvKXSLR","TV On The Radio","2011-01-01","https://i.scdn.co/image/ab67616d0000b27396f835539ff987783bd0f616","1","6","224986","https://p.scdn.co/mp3-preview/d18d6eb2a7f8eb5f957b419a3183fe805d33bd4f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USUM71103171","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:04MNyOQZDvLsW2gjAm9q2L","Love Natural","spotify:artist:75EZuo5MHV2572NRpMWotC","Crystal Fighters","spotify:album:4BsVjS7EwiLAF0vnVBVFu9","Cave Rave","spotify:artist:75EZuo5MHV2572NRpMWotC","Crystal Fighters","2013-05-27","https://i.scdn.co/image/ab67616d0000b273238b22ffd954c158144d9145","1","7","199526","https://p.scdn.co/mp3-preview/56b8080cc92b57270484790ffee32022265b941f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBE7C1300107","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:1foMv2HQwfQ2vntFf9HFeG","Rhinestone Eyes","spotify:artist:3AA28KZvwAUcZuOKwyblJQ","Gorillaz","spotify:album:2dIGnmEIy1WZIcZCFSj6i8","Plastic Beach","spotify:artist:3AA28KZvwAUcZuOKwyblJQ","Gorillaz","2010-03-03","https://i.scdn.co/image/ab67616d0000b273661d019f34569f79eae9e985","1","4","200173","https://p.scdn.co/mp3-preview/f16d7c3a013b0127da5ba7cf7b0dd89e224f8ed0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","GBAYE1000017","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:6fdjQ71INgsyLY2FxQTdT5","Best Friend","spotify:artist:68DWke2VjdDmA75aJX5C57, spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Yelawolf, Eminem","spotify:album:5dzXnRWAu2kLhKlX4vBxCD","Love Story","spotify:artist:68DWke2VjdDmA75aJX5C57","Yelawolf","2015-04-21","https://i.scdn.co/image/ab67616d0000b273590cd796509f4edf87101d5e","1","8","314280","https://p.scdn.co/mp3-preview/d0aa15555e26a89ad3f64ef3a10267e74f3ecf29?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USUM71502773","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:3jfr0TF6DQcOLat8gGn7E2","Do I Wanna Know?","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","spotify:album:5bU1XKYxHhEwukllT20xtk","AM","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","2013-09-09","https://i.scdn.co/image/ab67616d0000b2734f669de38690faf2cf88c245","1","1","272394","https://p.scdn.co/mp3-preview/006bc465fe3d1c04dae93a050eca9d402a7322b8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBCEL1300362","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:4eLSCSELtKxZwXnFbNLXT5","On Top Of The World","spotify:artist:53XhwfbYqKCa1cC15pYq2q","Imagine Dragons","spotify:album:1vAEF8F0HoRFGiYOEeJXHW","Night Visions (Deluxe)","spotify:artist:53XhwfbYqKCa1cC15pYq2q","Imagine Dragons","2012-09-04","https://i.scdn.co/image/ab67616d0000b273dee648abe19dd6e10902c4ae","1","5","189840","https://p.scdn.co/mp3-preview/63c233fd86794fed3c0b3a3ba5e1e4916e1a23bc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USUM71201073","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:3zbrrPKjo7GprwgGyXzEsO","The Big Bang","spotify:artist:4pzAvicKWenQtv9zIQim47","Rock Mafia","spotify:album:2h1ALu053BMJ7ar9GYqBL9","The Big Bang","spotify:artist:4pzAvicKWenQtv9zIQim47","Rock Mafia","2010-10-29","https://i.scdn.co/image/ab67616d0000b273f14e9f86f0b3a5e2db2f28fb","1","1","160200","https://p.scdn.co/mp3-preview/df0e4a15eb598fa6c081d932392a5d183cc846ae?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","US3DF1011812","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:0qy5D3OJre7SPJNMOL9I71","Broccoli","spotify:artist:5M0lbkGluOPXLeFjApw8r8, spotify:artist:6icQOAFXDZKsumw3YXyusw","DRAM, Lil Yachty","spotify:album:4mchkmnzdTYIEAnw2FijA3","Broccoli","spotify:artist:5M0lbkGluOPXLeFjApw8r8","DRAM","2016-04-06","https://i.scdn.co/image/ab67616d0000b273fdeac207b7369d188cb2221c","1","1","225205","https://p.scdn.co/mp3-preview/72ead3dff2729ca0e0b7fa4b692a73aaa5231f4d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","61","USUYG1098775","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:7BaSei034daXRYT7HpuT2B","G# - EP Version","spotify:artist:4zHX9zUUtxUw898g1GyihC","Kitten","spotify:album:6jSTbIoTQTO25WElml83la","Cut It Out EP","spotify:artist:4zHX9zUUtxUw898g1GyihC","Kitten","2012","https://i.scdn.co/image/ab67616d0000b273aec5787ea18f0035c58739a4","1","3","285480","https://p.scdn.co/mp3-preview/9dbc854fa7efbfddd50b00c78ae8a6f4a40b7cae?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","USAT21202790","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:3rzpfETElVyXDwS0DVHYOx","Obstacles","spotify:artist:4kDmwaDsfY9hcvz7K0otLJ","Syd Matters","spotify:album:3jdFlCnsMe1e5gwmKn7QU4","Someday We Will Foresee Obstacles (Edition 2008)","spotify:artist:4kDmwaDsfY9hcvz7K0otLJ","Syd Matters","2005","https://i.scdn.co/image/ab67616d0000b273ba43d3df00e85a37b8ba5f5e","1","2","208600","https://p.scdn.co/mp3-preview/fe8b490dfeeced7522c1250404e0fcf6e7fe22d8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","FRP090400160","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:2d4JEzhMdgyMTEIVpzwQ9m","Black White & Blue","spotify:artist:5TfnQ0Ai1cEbKY5katFK14","Ladyhawke","spotify:album:5brOjBblbgAlfAD1lrHlp8","Anxiety","spotify:artist:5TfnQ0Ai1cEbKY5katFK14","Ladyhawke","2012-01-01","https://i.scdn.co/image/ab67616d0000b2731e47864d82c2294009783e2c","1","3","234892","https://p.scdn.co/mp3-preview/2adf5baadbb4c671bcf49a4117dec88d18609fcf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","AUUM71101640","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:1RgDL4XRoTVU5tEV1QVDUY","Circles","spotify:artist:2fBURuq7FrlH6z5F92mpOl","Digitalism","spotify:album:4SFQiqwCYrn7BvB47crF0e","I Love You, Dude","spotify:artist:2fBURuq7FrlH6z5F92mpOl","Digitalism","2011-06-15","https://i.scdn.co/image/ab67616d0000b273c8d2063b2dc3e40210cff531","1","3","227520","https://p.scdn.co/mp3-preview/9e36aeac9ea0b2dcbdd83749769291d11de3f166?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBUM71102277","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:78zC6abUHZ9ntpqLXMqrmo","THat Part","spotify:artist:5IcR3N7QB1j6KBL8eImZ8m, spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","ScHoolboy Q, Kanye West","spotify:album:1EvvUDj0DKb0O3Dzxx4h4V","Blank Face LP","spotify:artist:5IcR3N7QB1j6KBL8eImZ8m","ScHoolboy Q","2016-07-08","https://i.scdn.co/image/ab67616d0000b27376cc762b2583a8fd927bc3a3","1","3","313573","https://p.scdn.co/mp3-preview/cfe38be0922de301398bef0e418d2322e8085f08?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USUM71604273","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:4eiSQ4FFX8wAzz7d7wJRFf","Goldrushed","spotify:artist:7LAucJAvbQa7ZIA0qP8YI2","The Royal Concept","spotify:album:6EIbal1pVyS0bemhTJEkNz","Royal","spotify:artist:7LAucJAvbQa7ZIA0qP8YI2","The Royal Concept","2013-01-01","https://i.scdn.co/image/ab67616d0000b2734dcdc87449450a65a5701f51","1","6","227080","https://p.scdn.co/mp3-preview/88b99def0049a048f4a5d06cb26fff542d99e0ca?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USUM71312286","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:7v8BNFugxeRBpNObCZ8WfR","Johnny Cash","spotify:artist:68DWke2VjdDmA75aJX5C57","Yelawolf","spotify:album:5dzXnRWAu2kLhKlX4vBxCD","Love Story","spotify:artist:68DWke2VjdDmA75aJX5C57","Yelawolf","2015-04-21","https://i.scdn.co/image/ab67616d0000b273590cd796509f4edf87101d5e","1","14","285880","https://p.scdn.co/mp3-preview/29a9e9304f259c39b5d1160f044a388dc9a3fdbd?cid=9950ac751e34487dbbe027c4fd7f8e99","true","0","USUM71500819","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:6eJqMI8rwKHZLmo6V9ti4Z","Rules Don't Stop","spotify:artist:35YNL4wwv11ZkmeWWL51y7","We Are Scientists","spotify:album:5tcQn0CKtVeJUJfO5JnTTG","Barbara","spotify:artist:35YNL4wwv11ZkmeWWL51y7","We Are Scientists","2010-06-14","https://i.scdn.co/image/ab67616d0000b273ce4f0fb46c92ef48e96bf6a8","1","1","136853","https://p.scdn.co/mp3-preview/6ce14703c79864b7f06dc818a5f9481dabf008cd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBPVV1000422","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:1wgqttlPacpvmX5DKVboOa","Paper Planes","spotify:artist:0QJIPDAEDILuo8AIq3pMuU","M.I.A.","spotify:album:23vvbZr2ZDlJNZftFAkCqO","Kala","spotify:artist:0QJIPDAEDILuo8AIq3pMuU","M.I.A.","2007-08-20","https://i.scdn.co/image/ab67616d0000b2734f3fc8ea510be941de66f032","1","11","205200","https://p.scdn.co/mp3-preview/f529bb84b6516a1d240082c386f5cfe3178cd501?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","GBBKS0700215","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:1CvDBfATEHdVPacxeTrtxh","Trick Pony","spotify:artist:2rBcvLKWCZs9w1qIWv560v","Charlotte Gainsbourg","spotify:album:3x4MsB2NsVg1zUz23uwts6","IRM","spotify:artist:2rBcvLKWCZs9w1qIWv560v","Charlotte Gainsbourg","2009-11-27","https://i.scdn.co/image/ab67616d0000b27312fe5b0e6a1941ee9847b370","1","9","171881","https://p.scdn.co/mp3-preview/d60d2be8278ece8e750b02710f4193925ff13985?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","FR6P10901090","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:31IxooDVO2GR9HRUSCdcRG","We Sink","spotify:artist:3CjlHNtplJyTf9npxaPl5w","CHVRCHES","spotify:album:03U41p2XNP3oP3REeEDMrQ","The Bones Of What You Believe","spotify:artist:3CjlHNtplJyTf9npxaPl5w","CHVRCHES","2013-01-01","https://i.scdn.co/image/ab67616d0000b273ff7e0dbc7da86345516bb0a9","1","2","214373","https://p.scdn.co/mp3-preview/676568f7880c073a69e2d4133744441263b104a3?cid=9950ac751e34487dbbe027c4fd7f8e99","true","31","GBZN81300020","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:5EauMVTXVoQOkax03XXVaV","Adam's Song","spotify:artist:6FBDaR13swtiWwGhX1WQsP","blink-182","spotify:album:1fF8kYX49s5Ufv4XEY5sjW","Enema Of The State","spotify:artist:6FBDaR13swtiWwGhX1WQsP","blink-182","1999-01-01","https://i.scdn.co/image/ab67616d0000b27315a7914ef11f09b4c537f078","1","7","249753","https://p.scdn.co/mp3-preview/f028a65b6cf91d93e815a5c795c7dc512afce375?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USMC19959122","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:5y02IcERVgEUItFLeeZDz6","Worship You","spotify:artist:5BvJzeQpmsdsFp4HGUYUEx","Vampire Weekend","spotify:album:2Qi2SySN2ePZwMLDSv9Krn","Modern Vampires of the City","spotify:artist:5BvJzeQpmsdsFp4HGUYUEx","Vampire Weekend","2013-05-27","https://i.scdn.co/image/ab67616d0000b27309f8dd8bf944e66b585fe708","1","9","201240","https://p.scdn.co/mp3-preview/1b9cf3ceba80998937ed5455bf94735295cbbcb4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBBKS1300009","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:3InbeZjHjrCOZKAwq8QR0E","I Can Talk","spotify:artist:536BYVgOnRky0xjsPT96zl","Two Door Cinema Club","spotify:album:0QluVU5ReXs7oI1ZyS101F","Hector's Mix Tape","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Artisti Vari","2011-01-01","https://i.scdn.co/image/ab67616d0000b273c29d4e114f44cf1ba38c7513","2","2","177400","https://p.scdn.co/mp3-preview/c80315391471d86b9f44c3e02c50b69895cea981?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","IEBFL1000003","spotify:user:","2016-12-03T00:00:00Z"
