"URI della traccia","Nome della traccia","URI dell'artista","Nome dell'artista","URI dell'album","Nome dell'album","URI dell'artista dell'album","Nome dell'artista dell'album","Data di rilascio dell'album","URL dell'immagine dell'album","Numero del disco","Numero della traccia","Durata della traccia (ms)","URL di anteprima della traccia","Esplicito","Popolarità","ISRC","Aggiunto da","Aggiunto il"
"spotify:track:4ERzcLXB4YCILKugtJ90iu","Searchin","spotify:artist:5eyMzR1hYiEZtN2c9ly2kw","Matisyahu","spotify:album:2dq7y0FKyzr33UBYXZ2g7u","Spark Seeker","spotify:artist:5eyMzR1hYiEZtN2c9ly2kw","Matisyahu","2012-07-17","https://i.scdn.co/image/ab67616d0000b2739f0a978f156b9be8d403c7c6","1","3","258662","https://p.scdn.co/mp3-preview/b4237b1ecca2c3b8275bbeef9be791dd16e6ebbb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","USUQJ1200004","spotify:user:11135692880","2018-07-25T06:51:40Z"
"spotify:track:7c3OX02qSHteEfr8qYCei3","Speed The Collapse","spotify:artist:1rCIEwPp5OnXW0ornlSsRl","Metric","spotify:album:6kCydCXVYWRebP594HP3XH","Synthetica","spotify:artist:1rCIEwPp5OnXW0ornlSsRl","Metric","2012-06-12","https://i.scdn.co/image/ab67616d0000b2731e8a7d4189ebdc07a4b1d192","1","3","222746","https://p.scdn.co/mp3-preview/98d8be3708d2e3f48764faef4426e6a6383b2e7f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","CARB71211203","spotify:user:11135692880","2018-07-25T06:51:40Z"
"spotify:track:0rfXn2iUwqQXzNvJgmcG6p","Paddling Out","spotify:artist:4l1cKWYW591xnwEGxpUg3J","Miike Snow","spotify:album:6YeV0JWW7g8dDf78jFIe1e","Happy to You","spotify:artist:4l1cKWYW591xnwEGxpUg3J","Miike Snow","2012-03-19","https://i.scdn.co/image/ab67616d0000b273df86c17588d7e3a43553e300","1","10","223053","https://p.scdn.co/mp3-preview/d98e6291c7d9fdd5e7dbdf18a3c9d9a97554d9ae?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","GBARL1101489","spotify:user:11135692880","2018-07-25T06:51:40Z"
"spotify:track:2oq2dbjW3sxOY0BscMWd7Q","I'll Be Alright","spotify:artist:7gjAu1qr5C2grXeQFFOGeh","Passion Pit","spotify:album:14JU5SskmcyckE5I8PY6lv","Gossamer","spotify:artist:7gjAu1qr5C2grXeQFFOGeh","Passion Pit","2012-07-23","https://i.scdn.co/image/ab67616d0000b273f860547bc8ba0c59df4fe2c3","1","2","262453","https://p.scdn.co/mp3-preview/4e8f758210c7659c86223b9341c6b119db021277?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","USSM11202618","spotify:user:11135692880","2018-07-25T06:51:40Z"
"spotify:track:0rqs4wQq1gDKLCVokgLA2q","Sweet Sipping Soda","spotify:artist:5dMNVzCPRLL5QUGvvrNW9P","Reptar","spotify:album:5Fiv029T0EaUMvC3IANn19","Body Faucet (Deluxe Edition)","spotify:artist:5dMNVzCPRLL5QUGvvrNW9P","Reptar","2012-07-02","https://i.scdn.co/image/ab67616d0000b273a90c2b5da8ceadfc05d0dda4","1","10","343400","https://p.scdn.co/mp3-preview/02eb81b6f5931465dabf4e856623a3f2ed09ec11?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBJET1200018","spotify:user:11135692880","2018-07-25T06:51:40Z"
"spotify:track:1Z0Fxgl11su2jitHEz5Mo8","Shine the Light","spotify:artist:14GEKKALFIO2oB9IdGXg2e","Reverend And The Makers","spotify:album:6ipGYyhtytNZiw0wAE5zhm","@Reverend_Makers","spotify:artist:14GEKKALFIO2oB9IdGXg2e","Reverend And The Makers","2012-06-17","https://i.scdn.co/image/ab67616d0000b2739c353453a27e925d81684027","1","3","205493","https://p.scdn.co/mp3-preview/27503a01c125af728a6232174f3d34e77a635516?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBCEJ1200096","spotify:user:11135692880","2018-07-25T06:51:40Z"
"spotify:track:0JRnaUIKDkC4c4BrsjrljZ","Fly or Die","spotify:artist:4pzAvicKWenQtv9zIQim47","Rock Mafia","spotify:album:4GOiuaAVb3ghPxclyRPnWf","Fly or Die","spotify:artist:4pzAvicKWenQtv9zIQim47","Rock Mafia","2011-05-17","https://i.scdn.co/image/ab67616d0000b2734dc06a4dda19ab524e710385","1","1","210693","https://p.scdn.co/mp3-preview/085a3c00b63f38d3c6cccc9306427de8930156d0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","US3DF1104463","spotify:user:11135692880","2018-07-25T06:51:40Z"
"spotify:track:0AoLUlbZnNuO4o2oJitrFC","Goldrushed","spotify:artist:7LAucJAvbQa7ZIA0qP8YI2","The Royal Concept","spotify:album:5u4Z4UErbX1IF3GkkktGWr","The Royal Concept","spotify:artist:7LAucJAvbQa7ZIA0qP8YI2","The Royal Concept","2012-06-25","https://i.scdn.co/image/ab67616d0000b27324c8d84012664d65dced59db","1","2","227626","https://p.scdn.co/mp3-preview/88b99def0049a048f4a5d06cb26fff542d99e0ca?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USUM71206203","spotify:user:11135692880","2018-07-25T06:51:40Z"
"spotify:track:2F1Da8WqpBe5FGkRckppsC","Wild","spotify:artist:1niOQVlqnlW8hFqKSlbx7p","Royal Teeth","spotify:album:2h8gvXkde0zvU7RTAI6j9h","Act Naturally","spotify:artist:1niOQVlqnlW8hFqKSlbx7p","Royal Teeth","2012-05-08","https://i.scdn.co/image/ab67616d0000b273382d28707d62df2cf21acfbf","1","1","273506","https://p.scdn.co/mp3-preview/8427d5de2b7d4d1bb9d804842e2d69b0121a4107?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","US3R21208801","spotify:user:11135692880","2018-07-25T06:51:40Z"
"spotify:track:1mHMCIkZmLz8T4fY9ADzFJ","Big Mouth","spotify:artist:6Jrxnp0JgqmeUX1veU591p","Santigold","spotify:album:69jrxUSjHoEu6PeBMq3273","Master of My Make-Believe","spotify:artist:6Jrxnp0JgqmeUX1veU591p","Santigold","2012-04-16","https://i.scdn.co/image/ab67616d0000b27381a3294d8cb52667c8701e6f","1","11","191160","https://p.scdn.co/mp3-preview/75f87406b94c55f4a49b054c80c6db3fe236c314?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","GBAHS1200085","spotify:user:11135692880","2018-07-25T06:51:40Z"
