uri,track_name,artist_uri,artist_name,album_uri,album_name,album_artist_uri,album_artist_name,album_release_date,album_image_url,disc_number,track_number,track_duration_ms,track_preview_url,explicit,popularity,isrc,added_by,added_at,itunes_identifier,guess_date
spotify:track:3RZdOfYLcwktM2pA01uq9O,Remember,spotify:artist:29nrwultxQ8jENVmXoyMqK,Carl Brave,spotify:album:1VW4UMBmOboqu3DfpYfZQ1,Remember,spotify:artist:29nrwultxQ8jENVmXoyMqK,Carl Brave,2023,https://i.scdn.co/image/ab67616d0000b273ef71dc2d2d9d2c8df8a0a6ef,1,1,180325,https://p.scdn.co/mp3-preview/45cf23e73f5eb314f97ff1848fd370e25bbd9afd?cid=9950ac751e34487dbbe027c4fd7f8e99,False,25,ITQIL2300001,spotify:user:,1970-01-01T00:00:00Z,1577812504.0,2026-09-23 21:32:43.642356
spotify:track:60r5kXIqq9d89Y6SsNQC6o,!ly (feat. Coez),"spotify:artist:19i93sA0D7yS9dYoVNBqAA, spotify:artist:5dXlc7MnpaTeUIsHLVe3n4","thasup, Coez",spotify:album:0aNU7OgnwicBxJrhvv4Bah,c@ra++ere s?ec!@le,spotify:artist:19i93sA0D7yS9dYoVNBqAA,thasup,2022,https://i.scdn.co/image/ab67616d0000b27372cfdfd53af51bcfed067d75,1,4,206494,https://p.scdn.co/mp3-preview/5f09b115a6864b8bf9031d6c9133d6281ac76de6?cid=9950ac751e34487dbbe027c4fd7f8e99,False,57,ITB002200613,spotify:user:,1970-01-01T00:00:00Z,,2025-03-10 21:32:43.642356
spotify:track:6Pnziw2QOsrYVJjvXpZ8fZ,Come nelle canzoni,spotify:artist:5dXlc7MnpaTeUIsHLVe3n4,Coez,spotify:album:49NVOF8cRsKJtl38a9AGo0,Volare,spotify:artist:5dXlc7MnpaTeUIsHLVe3n4,Coez,2022,https://i.scdn.co/image/ab67616d0000b2738f05338b112b25d40aad90c6,1,8,212897,https://p.scdn.co/mp3-preview/16f2cab879ec6c3c4ac30672e23550828cb28cbc?cid=9950ac751e34487dbbe027c4fd7f8e99,True,53,ITLQU2100007,spotify:user:,1970-01-01T00:00:00Z,1591672465.0,2030-03-16 21:32:43.642356
spotify:track:67GlveEzJe2GEit7AhYNUH,"RUGGINE ⚮ (con Chiello, Coez)","spotify:artist:7gjqZ8coFZimZDtdk04WP1, spotify:artist:5mjasIBQQPIqA9GV2Ys61h, spotify:artist:5dXlc7MnpaTeUIsHLVe3n4","MACE, chiello, Coez",spotify:album:5wByaEbAmxIlQCDdicFJry,MĀYĀ,spotify:artist:7gjqZ8coFZimZDtdk04WP1,MACE,2024,https://i.scdn.co/image/ab67616d0000b273ed46b10906511b1329ee66ab,1,2,197766,https://p.scdn.co/mp3-preview/3b36da6d77a4cdc2c1020e1b0d8eef376b6fa397?cid=9950ac751e34487dbbe027c4fd7f8e99,False,53,ITUM72400404,spotify:user:,1970-01-01T00:00:00Z,,2028-05-28 21:32:43.642356
spotify:track:3ySS2RpQNWsN5T88sfilZb,MY LOVE SONG 2 (feat. Coez & Frah Quintale),"spotify:artist:3hBQ4zniNdQf1cqqo6hzuW, spotify:artist:49UAapOfpOg1ZOU4xf2NgY, spotify:artist:5dXlc7MnpaTeUIsHLVe3n4, spotify:artist:7BgEOZ9w3Y4IMShXTMu1nN","Salmo, Noyz Narcos, Coez, Frah Quintale",spotify:album:6HXtcSvv1AXivyZrZjEdG1,CVLT,"spotify:artist:3hBQ4zniNdQf1cqqo6hzuW, spotify:artist:49UAapOfpOg1ZOU4xf2NgY","Salmo, Noyz Narcos",2023,https://i.scdn.co/image/ab67616d0000b273f5034df69904a65d0c0ee689,1,9,174287,https://p.scdn.co/mp3-preview/a11016fa1d16e1415ecc2f94314a7fd62e8949e6?cid=9950ac751e34487dbbe027c4fd7f8e99,True,53,ITB002301278,spotify:user:,1970-01-01T00:00:00Z,1712658173.0,2028-09-27 21:32:43.642356
spotify:track:16UKRoJsS0i0eUNCCroz7n,"STANOTTE (feat. Coez, Massimo Pericolo)","spotify:artist:2DWRgncNMnTfwDiKSI0VoP, spotify:artist:5dXlc7MnpaTeUIsHLVe3n4, spotify:artist:1El4YQA8oCXX7ynFSxRTFq","TY1, Coez, Massimo Pericolo",spotify:album:79Oed24d4hksRxWfyNtZbO,DJUNGLE UNCHAINED,spotify:artist:2DWRgncNMnTfwDiKSI0VoP,TY1,2022,https://i.scdn.co/image/ab67616d0000b273e2f116015b76343849e5a18b,1,2,159000,https://p.scdn.co/mp3-preview/3c70c039e499c75bcd6f028ce8a5ccc960a264fe?cid=9950ac751e34487dbbe027c4fd7f8e99,True,52,ITDF62277087,spotify:user:,1970-01-01T00:00:00Z,,2026-02-13 21:32:43.642356
spotify:track:6dMNH8j0lk2cebTJg3NeIH,Crack (feat. Salmo & Massimo Pericolo),"spotify:artist:5dXlc7MnpaTeUIsHLVe3n4, spotify:artist:3hBQ4zniNdQf1cqqo6hzuW, spotify:artist:1El4YQA8oCXX7ynFSxRTFq","Coez, Salmo, Massimo Pericolo",spotify:album:49NVOF8cRsKJtl38a9AGo0,Volare,spotify:artist:5dXlc7MnpaTeUIsHLVe3n4,Coez,2022,https://i.scdn.co/image/ab67616d0000b2738f05338b112b25d40aad90c6,1,11,226549,https://p.scdn.co/mp3-preview/6fe045832e346b874750d48f83e793fcc359a0c3?cid=9950ac751e34487dbbe027c4fd7f8e99,True,48,ITLQU2100010,spotify:user:,1970-01-01T00:00:00Z,1623256952.0,2025-02-07 21:32:43.642356
spotify:track:1wPGKwLV2D5S9QL4vK0r88,Una luce alle 03:00,"spotify:artist:5dXlc7MnpaTeUIsHLVe3n4, spotify:artist:7BgEOZ9w3Y4IMShXTMu1nN","Coez, Frah Quintale",spotify:album:37uJcI0dW70M5Hbg1WearN,Lovebars,"spotify:artist:5dXlc7MnpaTeUIsHLVe3n4, spotify:artist:7BgEOZ9w3Y4IMShXTMu1nN","Coez, Frah Quintale",2023,https://i.scdn.co/image/ab67616d0000b2735b3b95fee518e8447b0b6898,1,10,157413,https://p.scdn.co/mp3-preview/d42a5bce7560a67aebd9c06786b4e1476a532ee2?cid=9950ac751e34487dbbe027c4fd7f8e99,False,44,ITNTP2300011,spotify:user:,1970-01-01T00:00:00Z,1698326743.0,2029-11-16 21:32:43.642356
spotify:track:2rfVX4zjVnfUOr1k3txKNG,"Aggio Perzo 'o Suonno (feat. Coez, prod. TY1)","spotify:artist:54dqxLAclwu0QSaTwCyCaF, spotify:artist:5dXlc7MnpaTeUIsHLVe3n4, spotify:artist:2DWRgncNMnTfwDiKSI0VoP","Neffa, Coez, TY1",spotify:album:23GqccME4E9ej9vaBVzKSY,"Aggio Perzo 'o Suonno (feat. Coez, prod. TY1)","spotify:artist:54dqxLAclwu0QSaTwCyCaF, spotify:artist:5dXlc7MnpaTeUIsHLVe3n4, spotify:artist:2DWRgncNMnTfwDiKSI0VoP","Neffa, Coez, TY1",2021,https://i.scdn.co/image/ab67616d0000b273643d0dbea4f5a57d7221b8d0,1,1,182977,https://p.scdn.co/mp3-preview/6905198df248a0b341b80da25072b71313b1a5b7?cid=9950ac751e34487dbbe027c4fd7f8e99,False,44,IT1I92100001,spotify:user:,1970-01-01T00:00:00Z,,2027-07-25 21:32:43.642356
spotify:track:1IRllh4V0h8MUGEHROZvhe,"Come Mi Guardi (con Madame, Coez & Bresh)","spotify:artist:2E6AK3UPEGCvjnzuygCh2h, spotify:artist:1vgQksyJ0IVz8y9XerEOy3, spotify:artist:5dXlc7MnpaTeUIsHLVe3n4, spotify:artist:7FeObngbQ0GY3SojNwKdKn","Night Skinny, Madame, Coez, Bresh",spotify:album:4nhZUFV7XuVY3hfsXB7EMt,Botox,spotify:artist:2E6AK3UPEGCvjnzuygCh2h,Night Skinny,2022,https://i.scdn.co/image/ab67616d0000b2737494a37de9bdde20bba9e5a1,1,12,213495,https://p.scdn.co/mp3-preview/5e133ffe4fc1fce14ba77929740a4996cb27cc80?cid=9950ac751e34487dbbe027c4fd7f8e99,True,45,ITUM72201082,spotify:user:,1970-01-01T00:00:00Z,,2027-04-08 21:32:43.642356
spotify:track:1uye7szvzXiEr4gQcRfDip,DM (feat. Guè),"spotify:artist:5dXlc7MnpaTeUIsHLVe3n4, spotify:artist:7BgEOZ9w3Y4IMShXTMu1nN, spotify:artist:7F2utINZ6tSokSiZTQBE27","Coez, Frah Quintale, Guè",spotify:album:37uJcI0dW70M5Hbg1WearN,Lovebars,"spotify:artist:5dXlc7MnpaTeUIsHLVe3n4, spotify:artist:7BgEOZ9w3Y4IMShXTMu1nN","Coez, Frah Quintale",2023,https://i.scdn.co/image/ab67616d0000b2735b3b95fee518e8447b0b6898,1,9,194786,https://p.scdn.co/mp3-preview/d067faf3dc03e3cdf970d5f5d7d27f81a055d5a1?cid=9950ac751e34487dbbe027c4fd7f8e99,False,47,ITNTP2300010,spotify:user:,1970-01-01T00:00:00Z,1698326742.0,2026-07-30 21:32:43.642356
spotify:track:6WeWS6o2LddqgPKgmW7AVa,SPINE (feat. Coez),"spotify:artist:49UAapOfpOg1ZOU4xf2NgY, spotify:artist:5dXlc7MnpaTeUIsHLVe3n4, spotify:artist:4IEJn7FhTQoNgvSlBH8H6n","Noyz Narcos, Coez, Sine",spotify:album:1PuzNok4t4FnyY92G202UU,VIRUS,spotify:artist:49UAapOfpOg1ZOU4xf2NgY,Noyz Narcos,2022,https://i.scdn.co/image/ab67616d0000b273cad459823898610e0bd55d38,1,6,155294,https://p.scdn.co/mp3-preview/bfc653fb9e8b2df681c230ea383e0537b0e063c2?cid=9950ac751e34487dbbe027c4fd7f8e99,True,45,ITDF62177138,spotify:user:,1970-01-01T00:00:00Z,,2026-09-12 21:32:43.642356
spotify:track:0d16j8Dro7bPysTqCC41gx,Cuore,"spotify:artist:6hkKbkZGvAXuvle2FhCnxy, spotify:artist:27LlKWxS3KXW7RRAxN5S8s, spotify:artist:5dXlc7MnpaTeUIsHLVe3n4","Shablo, Geolier, Coez",spotify:album:2QuV4BJfv91iB4alvddypY,Cuore,"spotify:artist:6hkKbkZGvAXuvle2FhCnxy, spotify:artist:27LlKWxS3KXW7RRAxN5S8s, spotify:artist:5dXlc7MnpaTeUIsHLVe3n4","Shablo, Geolier, Coez",2022,https://i.scdn.co/image/ab67616d0000b273074b192a000b4e24a3210ec5,1,1,202588,https://p.scdn.co/mp3-preview/6498b57e770e8f85907109795ebfdc6434b8af3c?cid=9950ac751e34487dbbe027c4fd7f8e99,False,44,ITUM72200948,spotify:user:,1970-01-01T00:00:00Z,1542198001.0,2027-04-24 21:32:43.642356
spotify:track:7sYJw5AwPw30ZyLdvuEtg0,K.O. (feat. Coez & Marracash),"spotify:artist:4upwdFMlZBmQ68jP9jPzjK, spotify:artist:5dXlc7MnpaTeUIsHLVe3n4, spotify:artist:5AZuEF0feCXMkUCwQiQlW7","Gemitaiz, Coez, Marracash",spotify:album:0VliboIrLzdC2Qgjdm5V4S,Eclissi,spotify:artist:4upwdFMlZBmQ68jP9jPzjK,Gemitaiz,2022,https://i.scdn.co/image/ab67616d0000b2739bc0f2396a3033896410b63c,1,10,190810,https://p.scdn.co/mp3-preview/7b9b2706b52937ec8ad8233db0eb0df6a0a39d7b?cid=9950ac751e34487dbbe027c4fd7f8e99,True,44,ITDF42200010,spotify:user:,1970-01-01T00:00:00Z,,2029-05-10 21:32:43.642356
spotify:track:2WRCHmSnTa611xlyuYLIf7,"BTX Posse (con Fabri Fibra, Ernia, Lazza, Tony Effe, Coez, Geolier, Guè, Paky & MamboLosco)","spotify:artist:2E6AK3UPEGCvjnzuygCh2h, spotify:artist:7u710e44HW3K7A5eTnRqHC, spotify:artist:3fhMfkPPzksWuw0hEm4ldm, spotify:artist:0jdNdfi4vAuVi7a6cPDFBM, spotify:artist:6CKch2otN4SPznHf9ms5JF, spotify:artist:5dXlc7MnpaTeUIsHLVe3n4, spotify:artist:27LlKWxS3KXW7RRAxN5S8s, spotify:artist:7F2utINZ6tSokSiZTQBE27, spotify:artist:1KQJOTeIMbixtnSWY4sYs2, spotify:artist:4BFn4jmfqSNaHtPWHTcy41","Night Skinny, Fabri Fibra, Ernia, Lazza, Tony Effe, Coez, Geolier, Guè, Paky, MamboLosco",spotify:album:4nhZUFV7XuVY3hfsXB7EMt,Botox,spotify:artist:2E6AK3UPEGCvjnzuygCh2h,Night Skinny,2022,https://i.scdn.co/image/ab67616d0000b2737494a37de9bdde20bba9e5a1,1,22,339555,https://p.scdn.co/mp3-preview/72b1c4808754b13e8776b1e1630566925c630bc1?cid=9950ac751e34487dbbe027c4fd7f8e99,True,48,ITUM72201383,spotify:user:,1970-01-01T00:00:00Z,,2024-12-02 21:32:43.642356
spotify:track:5iTOzCVnNoNbKk25HAVzTU,Nei treni la notte (feat. Frah Quintale),"spotify:artist:5dXlc7MnpaTeUIsHLVe3n4, spotify:artist:7BgEOZ9w3Y4IMShXTMu1nN","Coez, Frah Quintale",spotify:album:54cQyzboXGgzxcSav5KKhd,From The Rooftop 2,spotify:artist:5dXlc7MnpaTeUIsHLVe3n4,Coez,2022,https://i.scdn.co/image/ab67616d0000b273f4c5becfd0ee26b048e45a40,1,3,181789,https://p.scdn.co/mp3-preview/bf73748af50fe5940245b44f22b7207a80918dbf?cid=9950ac751e34487dbbe027c4fd7f8e99,False,40,ITLQU2200007,spotify:user:,1970-01-01T00:00:00Z,1644211833.0,2030-04-29 21:32:43.642356
spotify:track:3ntunhGFy9JVRxG5qXlGSl,Nessuno (feat. Coez),"spotify:artist:7F2utINZ6tSokSiZTQBE27, spotify:artist:5dXlc7MnpaTeUIsHLVe3n4","Guè, Coez",spotify:album:1fONeOwepyow1t4dUw0RcL,GVESVS,spotify:artist:7F2utINZ6tSokSiZTQBE27,Guè,2021,https://i.scdn.co/image/ab67616d0000b27389b936ec641fce8645fd137d,1,7,195549,https://p.scdn.co/mp3-preview/8f6a0f8bfd32dc66313a6e86f21d35f9d2e62e3b?cid=9950ac751e34487dbbe027c4fd7f8e99,True,42,ITUM72101347,spotify:user:,1970-01-01T00:00:00Z,,2025-05-22 21:32:43.642356
spotify:track:6xEKlNQQ5XcUXihEQ6wON7,MC DRIVE - la haine,"spotify:artist:6FtwCmLY6L1sqvjaQ2lV6G, spotify:artist:3fhMfkPPzksWuw0hEm4ldm, spotify:artist:5dXlc7MnpaTeUIsHLVe3n4","Emis Killa, Ernia, Coez",spotify:album:39wuRno08Rl0Jsse2kCHga,Effetto notte,spotify:artist:6FtwCmLY6L1sqvjaQ2lV6G,Emis Killa,2023,https://i.scdn.co/image/ab67616d0000b27329df67b7e1d45411f2ac4a92,1,11,180000,https://p.scdn.co/mp3-preview/155b49d38c0fa53945bffd6a03f6f1a2b6d2f54c?cid=9950ac751e34487dbbe027c4fd7f8e99,False,41,ITB002300681,spotify:user:,1970-01-01T00:00:00Z,,2030-12-24 21:32:43.642356
spotify:track:56eHnJrTZRWy6qKWy1iIVO,Essere liberi,spotify:artist:5dXlc7MnpaTeUIsHLVe3n4,Coez,spotify:album:49NVOF8cRsKJtl38a9AGo0,Volare,spotify:artist:5dXlc7MnpaTeUIsHLVe3n4,Coez,2022,https://i.scdn.co/image/ab67616d0000b2738f05338b112b25d40aad90c6,1,2,196525,https://p.scdn.co/mp3-preview/5fbb29bf7f3cf296912d4b9338897f1169e6be97?cid=9950ac751e34487dbbe027c4fd7f8e99,False,39,ITLQU2200002,spotify:user:,1970-01-01T00:00:00Z,1623255024.0,2025-10-31 21:32:43.642356
spotify:track:13O6v6qGF3GI60fKpFkJIU,Sbronza,"spotify:artist:6TlzdBQJ60fuenBUtDARlg, spotify:artist:5dXlc7MnpaTeUIsHLVe3n4","Laila Al Habash, Coez",spotify:album:1DuxRyJopWZslxD48VCaa4,Mystic Motel,spotify:artist:6TlzdBQJ60fuenBUtDARlg,Laila Al Habash,2021,https://i.scdn.co/image/ab67616d0000b273b4e17a5da17193b3c9d52d70,1,6,173936,https://p.scdn.co/mp3-preview/0738bcf2289a93399772e87906a88428ef771338?cid=9950ac751e34487dbbe027c4fd7f8e99,False,35,ITNTP2100037,spotify:user:,1970-01-01T00:00:00Z,1591195569.0,2030-03-09 21:32:43.642356
spotify:track:1Pfsxuqiq2Shzsxnx6D5I4,Margherita,spotify:artist:5dXlc7MnpaTeUIsHLVe3n4,Coez,spotify:album:49NVOF8cRsKJtl38a9AGo0,Volare,spotify:artist:5dXlc7MnpaTeUIsHLVe3n4,Coez,2022,https://i.scdn.co/image/ab67616d0000b2738f05338b112b25d40aad90c6,1,13,163413,https://p.scdn.co/mp3-preview/4e6c14998caa1460653d9eef238378745cb40d6d?cid=9950ac751e34487dbbe027c4fd7f8e99,False,38,ITLQU2100012,spotify:user:,1970-01-01T00:00:00Z,,2030-06-24 21:32:43.642356
spotify:track:05ZaaO3XTZQ5rwBNGetYMV,Chicchi di riso,"spotify:artist:7BgEOZ9w3Y4IMShXTMu1nN, spotify:artist:2KkO9uXHF9BVNJASjLekAc","Frah Quintale, Franco126",spotify:album:3lY0O6t9fUM6KzMMJJxuL5,Banzai (Lato arancio),spotify:artist:7BgEOZ9w3Y4IMShXTMu1nN,Frah Quintale,2021,https://i.scdn.co/image/ab67616d0000b273df705f44b5ce6c720d9815b1,1,7,206400,https://p.scdn.co/mp3-preview/94286b86c86bb9dd431903d3c5abb4b66e47e12e?cid=9950ac751e34487dbbe027c4fd7f8e99,False,54,ITNTP2100048,spotify:user:,1970-01-01T00:00:00Z,,2031-03-16 21:32:43.642356
spotify:track:3lJyxg4CjZUiTKQ3Ss6kdz,Un'Altra Storia (feat. Franco126),"spotify:artist:3xGlLcG9CUrs5MvFkSLOS5, spotify:artist:2KkO9uXHF9BVNJASjLekAc","Marco Mengoni, Franco126",spotify:album:3esgBh9xyMxeqvDVqOF2E4,MATERIA (PRISMA),spotify:artist:3xGlLcG9CUrs5MvFkSLOS5,Marco Mengoni,2023,https://i.scdn.co/image/ab67616d0000b2733a4a78fbd1d0f622813f0a5e,1,3,201588,https://p.scdn.co/mp3-preview/60e4fb2e71ee6c60ddc6239bea03c468ec986f7b?cid=9950ac751e34487dbbe027c4fd7f8e99,False,48,ITB002301363,spotify:user:,1970-01-01T00:00:00Z,1708583161.0,2025-01-06 21:32:43.642356
spotify:track:5hupUValNs86n6lzCJkSVQ,Colpevole (feat. Franco126 & Lil Kvneki),"spotify:artist:4upwdFMlZBmQ68jP9jPzjK, spotify:artist:2KkO9uXHF9BVNJASjLekAc, spotify:artist:5NT6SamVXGrIp1Z1lE2Eyn","Gemitaiz, Franco126, Lil Kvneki",spotify:album:12QaFsG7B3lBtB2TrMDg8g,QVC 10 - Quello Che Vi Consiglio Vol. 10,spotify:artist:4upwdFMlZBmQ68jP9jPzjK,Gemitaiz,2023,https://i.scdn.co/image/ab67616d0000b2737bb1d98427ea70176ab401f2,1,14,178360,https://p.scdn.co/mp3-preview/f1e8cb64ef2f428ea65d4bd9b77cd6e6fac84333?cid=9950ac751e34487dbbe027c4fd7f8e99,True,49,ITDF42300014,spotify:user:,1970-01-01T00:00:00Z,,2025-03-07 21:32:43.642356
spotify:track:1tXlHywUcWmbjAfArY6H1i,MIRACOLI (feat. Franco126),"spotify:artist:6PXiPeUVFrlaC1n8511ijT, spotify:artist:2KkO9uXHF9BVNJASjLekAc","Side Baby, Franco126",spotify:album:0Mefz37DxuT24EzQxr0ClI,LEGGENDARIO,spotify:artist:6PXiPeUVFrlaC1n8511ijT,Side Baby,2024,https://i.scdn.co/image/ab67616d0000b273c7f32506610be3cd87b2e9b1,1,12,206153,https://p.scdn.co/mp3-preview/1661288fa49192e3a874df32fe1d15da2448f213?cid=9950ac751e34487dbbe027c4fd7f8e99,True,48,ITQ002401087,spotify:user:,1970-01-01T00:00:00Z,,2029-07-11 21:32:43.642356
spotify:track:4C5JdM68HT9v3BvychoN86,Piazza Garibaldi (feat. Franco126),"spotify:artist:11wRTRhOoRE8kcDgtAmuJW, spotify:artist:2KkO9uXHF9BVNJASjLekAc","TROPICO, Franco126",spotify:album:5W3WWJEmZEpm5eoE3jljTD,Non Esiste Amore A Napoli,spotify:artist:11wRTRhOoRE8kcDgtAmuJW,TROPICO,2021,https://i.scdn.co/image/ab67616d0000b273060bc8f67f85bf79a6bfa555,1,10,206662,https://p.scdn.co/mp3-preview/7195789ed6924c9ff221270922747bf54f633c72?cid=9950ac751e34487dbbe027c4fd7f8e99,False,42,ITUM72100754,spotify:user:,1970-01-01T00:00:00Z,,2031-02-03 21:32:43.642356
spotify:track:0aiEu82KjxllQKFmgvCWLc,Surreale (con Franco126 & Nayt),"spotify:artist:4x13f8mnFaaoUdFd5PPSgH, spotify:artist:2KkO9uXHF9BVNJASjLekAc, spotify:artist:7tmTvmqgTBcX88ZrSHByrD","Golden Years, Franco126, Nayt",spotify:album:3RlN7KwIsVmJmWigc8XfJs,Surreale (con Franco126 & Nayt),"spotify:artist:4x13f8mnFaaoUdFd5PPSgH, spotify:artist:2KkO9uXHF9BVNJASjLekAc","Golden Years, Franco126",2023,https://i.scdn.co/image/ab67616d0000b273192abd1075004794de146cc8,1,1,157332,https://p.scdn.co/mp3-preview/36682537f400a5f8e1dc93cd117f5eea83532850?cid=9950ac751e34487dbbe027c4fd7f8e99,False,43,ITA642300040,spotify:user:,1970-01-01T00:00:00Z,,2029-08-06 21:32:43.642356
spotify:track:3ZoM03sEG6GR213z2cqYzO,"Fredda, Triste, Pericolosa (feat. Franco126)","spotify:artist:7F2utINZ6tSokSiZTQBE27, spotify:artist:2KkO9uXHF9BVNJASjLekAc","Guè, Franco126",spotify:album:1fONeOwepyow1t4dUw0RcL,GVESVS,spotify:artist:7F2utINZ6tSokSiZTQBE27,Guè,2021,https://i.scdn.co/image/ab67616d0000b27389b936ec641fce8645fd137d,1,15,171080,https://p.scdn.co/mp3-preview/89a21f8e670b1ee98831fae1e3ef95a31ade2398?cid=9950ac751e34487dbbe027c4fd7f8e99,True,44,ITUM72101356,spotify:user:,1970-01-01T00:00:00Z,,2026-01-08 21:32:43.642356
spotify:track:3IW5tZl52SCJW3BOuE9CIn,VOLANTE 4 (feat. Ketama126 & Franco126),"spotify:artist:49UAapOfpOg1ZOU4xf2NgY, spotify:artist:0pSx3asj3usz5PRt8COo0E, spotify:artist:2E6AK3UPEGCvjnzuygCh2h, spotify:artist:2KkO9uXHF9BVNJASjLekAc","Noyz Narcos, Ketama126, Night Skinny, Franco126",spotify:album:1PuzNok4t4FnyY92G202UU,VIRUS,spotify:artist:49UAapOfpOg1ZOU4xf2NgY,Noyz Narcos,2022,https://i.scdn.co/image/ab67616d0000b273cad459823898610e0bd55d38,1,3,208941,https://p.scdn.co/mp3-preview/3e76b71e4d9e7b2163643e3eee8e456f85507e8d?cid=9950ac751e34487dbbe027c4fd7f8e99,True,43,ITDF62177135,spotify:user:,1970-01-01T00:00:00Z,,2026-04-22 21:32:43.642356
spotify:track:56WPXTi3hxZSBqBGWaCooC,Zona Nord (feat. Franco126),"spotify:artist:11wRTRhOoRE8kcDgtAmuJW, spotify:artist:2KkO9uXHF9BVNJASjLekAc","TROPICO, Franco126",spotify:album:40NoSD1gcWgmWS2M0gri9N,Chiamami Quando La Magia Finisce,spotify:artist:11wRTRhOoRE8kcDgtAmuJW,TROPICO,2023,https://i.scdn.co/image/ab67616d0000b2733aa6aa704da86e973defb9e7,1,4,222178,https://p.scdn.co/mp3-preview/0c321254a8b3e994128caaaba479214ea011f817?cid=9950ac751e34487dbbe027c4fd7f8e99,False,38,ITB002301216,spotify:user:,1970-01-01T00:00:00Z,1706483476.0,2031-02-14 21:32:43.642356
spotify:track:2QDYjH6jUYG61QlEfMyzdL,BLISTER (feat. Franco126),"spotify:artist:49UAapOfpOg1ZOU4xf2NgY, spotify:artist:2E6AK3UPEGCvjnzuygCh2h, spotify:artist:2KkO9uXHF9BVNJASjLekAc","Noyz Narcos, Night Skinny, Franco126",spotify:album:1PuzNok4t4FnyY92G202UU,VIRUS,spotify:artist:49UAapOfpOg1ZOU4xf2NgY,Noyz Narcos,2022,https://i.scdn.co/image/ab67616d0000b273cad459823898610e0bd55d38,1,9,199148,https://p.scdn.co/mp3-preview/39199a3f187a53d96b328f4aad40c91585255c3f?cid=9950ac751e34487dbbe027c4fd7f8e99,True,41,ITDF62177141,spotify:user:,1970-01-01T00:00:00Z,,2028-10-21 21:32:43.642356
spotify:track:71mvjQrJ1erzNnVaSvXlaY,Che senso ha,spotify:artist:2KkO9uXHF9BVNJASjLekAc,Franco126,spotify:album:2vJDycXrYXtGIpwV6DeCx0,Multisala,spotify:artist:2KkO9uXHF9BVNJASjLekAc,Franco126,2021,https://i.scdn.co/image/ab67616d0000b2731654abae086466e12fe944d9,1,1,233806,https://p.scdn.co/mp3-preview/650a8f64b39ab2104b6b7179279cd8893f9fee39?cid=9950ac751e34487dbbe027c4fd7f8e99,False,38,ITLGE2100020,spotify:user:,1970-01-01T00:00:00Z,1560647026.0,2027-09-22 21:32:43.642356
spotify:track:4SbZLGf9PGenzAzbM4Fivh,Passerà (feat. Franco126),"spotify:artist:26PZBCQnswFp61ccTrVJOa, spotify:artist:2KkO9uXHF9BVNJASjLekAc","Gianni Bismark, Franco126",spotify:album:0DA1lPCOI0RDsVL9ty6ltS,Bravi Ragazzi,spotify:artist:26PZBCQnswFp61ccTrVJOa,Gianni Bismark,2022,https://i.scdn.co/image/ab67616d0000b273c993225243d693aa419fd660,1,2,239500,https://p.scdn.co/mp3-preview/8cceae5fbbe6157046134b5c85fe6125bfeea3e0?cid=9950ac751e34487dbbe027c4fd7f8e99,False,35,ITUM72200246,spotify:user:,1970-01-01T00:00:00Z,,2025-03-06 21:32:43.642356
spotify:track:4gsA2p1KSEU4JuHT3a4Q5Z,Miopia,spotify:artist:2KkO9uXHF9BVNJASjLekAc,Franco126,spotify:album:2vJDycXrYXtGIpwV6DeCx0,Multisala,spotify:artist:2KkO9uXHF9BVNJASjLekAc,Franco126,2021,https://i.scdn.co/image/ab67616d0000b2731654abae086466e12fe944d9,1,3,211500,https://p.scdn.co/mp3-preview/9e328894c03becf6122744b4e9196718fa24660c?cid=9950ac751e34487dbbe027c4fd7f8e99,False,35,ITLGE2100021,spotify:user:,1970-01-01T00:00:00Z,1604867475.0,2029-08-23 21:32:43.642356
spotify:track:05yySwG1rCnCC5QqjL9c1P,LIBERO (feat. Franco126),"spotify:artist:0fskdccy6fvnWMNMNPqEro, spotify:artist:2KkO9uXHF9BVNJASjLekAc","PSICOLOGI, Franco126",spotify:album:4yIRhOu3cXwjCCLsdvMCAe,TRAUMA,spotify:artist:0fskdccy6fvnWMNMNPqEro,PSICOLOGI,2022,https://i.scdn.co/image/ab67616d0000b27307cc0817eec051cfed4fc67e,1,7,230551,https://p.scdn.co/mp3-preview/d14ca0b14d4fbba3f952f5d375ead2d9c88ec452?cid=9950ac751e34487dbbe027c4fd7f8e99,False,35,ITLGE2200009,spotify:user:,1970-01-01T00:00:00Z,,2031-02-04 21:32:43.642356
spotify:track:4I9nQYCjXGdA3dlI9a9z01,Mare Malinconia,"spotify:artist:2KkO9uXHF9BVNJASjLekAc, spotify:artist:2XpUprTohaksHpVjUtTvlx","Franco126, Loredana Bertè",spotify:album:4DorbTneLQsAZN8YTiuhyz,Mare Malinconia,"spotify:artist:2KkO9uXHF9BVNJASjLekAc, spotify:artist:2XpUprTohaksHpVjUtTvlx","Franco126, Loredana Bertè",2022,https://i.scdn.co/image/ab67616d0000b273f45a6a271471fd181da09e2f,1,1,176559,https://p.scdn.co/mp3-preview/b762d4ca0c7e9a62552c2aa6db946f696d3e5c45?cid=9950ac751e34487dbbe027c4fd7f8e99,False,33,ITLGE2200039,spotify:user:,1970-01-01T00:00:00Z,1626817025.0,2030-07-08 21:32:43.642356
